url,status,reason,pos,neg,margin,blur,save
https://drkaya.net/wp-content/uploads/2023/09/Doctor-Mahmut-Alan-Kaya-Hair-Transplant-2.webp,rejected,too_small 530x529,,,,,
https://cdn.whatclinic.com/thumbnails/c8daa4c0f4bf4d4d/311075992_173341418613089_8480067299892319002_n.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0.05481482&crop_w=1&crop_h=0.8903704&hmac=086fdc576e0ef42286213aac96e7bf39a5fada8f,rejected,blur=93.6 < 100.0,,,,,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/7eb3f48efe614165/marcarmstrong1.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=2ad92026e6c52f59064084b86423051cb191e03b,rejected,blur=73.1 < 100.0,,,,,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/5e9e026a77ef9194/tommoulsdalekapak.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=e2be9b307c7ffcde5c86b1824b3780df4d0e5092,rejected,clip_threshold,0.21374550461769104,0.2142239212989807,-0.00047841668128967285,463.73511006111886,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/c39aa32ded5eb961/tekellikapak.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=c47edc1e00b303012a8182316e69a3eceee8a766,rejected,clip_threshold,0.26575613021850586,0.21279892325401306,0.0529572069644928,362.2260387634186,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/33e5d19b75f01976/3.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=4258a330ca658cc708f3583a639413f9214613fd,rejected,clip_threshold,0.23566216230392456,0.18942654132843018,0.046235620975494385,114.03218853036884,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=989849119892636&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x399f23150>,,,,,
https://lookaside.fbsbx.com/lookaside/crawler/media/?media_id=24336963239318632&get_thumbnail=1,error,download: cannot identify image file <_io.BytesIO object at 0x15eacd120>,,,,,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/b8ebb2cf94d64a6a/13.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=58d785124492618257a261a9875f87f7afe83f18,rejected,clip_threshold,0.24641188979148865,0.21491126716136932,0.031500622630119324,695.0201429974072,
https://yt3.googleusercontent.com/dguQtar6onpvx_MAphcBCzbrUkl2q2-C8zQ6-cm7uva5q2EHe9oWImDQKDe8U9bl2FhE8TC4mA=s900-c-k-c0x00ffffff-no-rj,rejected,clip_threshold,0.25901052355766296,0.16711561381816864,0.09189490973949432,146.30578271604938,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3126452534292657966,error,download: cannot identify image file <_io.BytesIO object at 0x161979850>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3126452533436999754,error,download: cannot identify image file <_io.BytesIO object at 0x1619791c0>,,,,,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/92b8c761650ca26f/28.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=29a09a3fdf5183b9bac11547bd0b14fb234ab880,rejected,blur=99.2 < 100.0,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3126452533940232652,error,download: cannot identify image file <_io.BytesIO object at 0x399f22840>,,,,,
https://lookaside.instagram.com/seo/google_widget/crawler/?media_id=3126452533915079265,error,download: cannot identify image file <_io.BytesIO object at 0x1619c08b0>,,,,,
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/ae9d082f9269dca7/full_coverphoto_customcolor_customcolor.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=0ed02f62e57a98bae95df24cde866e901e549c4a,rejected,clip_threshold,0.27865010499954224,0.1603705734014511,0.11827953159809113,313.95080601967885,
https://share.trustpilot.com/images/company-rating?locale=en-US&businessUnitId=650c237f38b411c2faa96878&preset=consumersite,approved,,0.2897031307220459,0.1460084468126297,0.1436946839094162,581.0757668038409,output/approved/Dr_Kaya_Hair_Treatments_Clinic_klinik/3c551dabe8.jpg
https://cdn.whatclinic.com/hair-loss/turkey/istanbul-province/istanbul/bakirkoy/dr-kaya-hair-treatments-clinic/thumbnails/12aa170f7b4b34d3/36.jpg?float-x=0.5&float-y=0.5&rotate=0&crop_x=0&crop_y=0&crop_w=1&crop_h=1&hmac=a528e7e25496d130e683ff887f350696579ec38b,rejected,blur=90.5 < 100.0,,,,,
